        
  Feb 22, 2023                                   For Dept Code "*" -
                                From the beginning of Mar 2022 to the end of Mar 2022
                                      For customers "CASH" to "CASH" (inclusive)
                                                  Store Number: 001
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cust #  Name                        Phone
         Date         Invoice  Item Number       Description                              Qty                   Net
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cash Cu                                                                                       T o t a l 132,369.00
         0                     GLUES ADHESIVES   527.14
         03/28/2022   62291A   671020            4" PVC COUPLING                        1.000  EACH            2.69
         03/24/2022   60932B   671023            4" X 3" PVC COUPLING                   1.000  EACH            4.29
         03/31/2022   63862A   671032            3" PVC 90 ELBOW                        1.000  EACH            5.39
         03/02/2022   52645A   671036            4" PVC 90 ELBOW                        1.000  EACH            5.99
         03/18/2022   58984B   671036            4" PVC 90 ELBOW                        1.000  EACH            5.99
         03/05/2022   54020A   6710387           3 1/4" X 10" DUCT CAP                  1.000  EACH            7.19
         03/25/2022   61597A   6710387           3 1/4" X 10" DUCT CAP                  1.000  EACH            7.19
         03/18/2022   58870A   671040            3" PVC ST90 ELBOW                      1.000  EACH            6.99
         03/19/2022   59371B   671040            3" PVC ST90 ELBOW                      2.000  EACH           13.98
         03/01/2022   51854A   671044            4" PVC ST90 ELBOW                      1.000  EACH            7.99
         03/19/2022   59371B   671045            3" PVC ST45 ELBOW                      3.000  EACH           11.97
         03/01/2022   51868A   671052            4" PVC 45 ELBOW                        4.000  EACH           19.96
         03/02/2022   52621B   671052            4" PVC 45 ELBOW                        3.000  EACH           14.97
         03/04/2022   53265B   671052            4" PVC 45 ELBOW                        4.000  EACH           19.96
         03/19/2022   59371B   671052            4" PVC 45 ELBOW                        2.000  EACH            9.98
         03/28/2022   62291A   671054            4" PVC ST45 ELBOW                      1.000  EACH            4.49
         03/18/2022   58870A   671056            3" PVC 22 ELBOW                        1.000  EACH            5.99
         03/02/2022   52621B   671060            4" PVC 22 ELBOW                        4.000  EACH           23.96
         03/28/2022   62291A   671060            4" PVC 22 ELBOW                        1.000  EACH            5.99
         03/02/2022   52621B   671063            4" PVC TEE SANITARY                    2.000  EACH           17.98
         03/18/2022   58984B   671063            4" PVC TEE SANITARY                    1.000  EACH            8.99
         03/18/2022   58870A   671064            3" PVC STRAIGHT TEE                    1.000  EACH            4.99
         03/08/2022   54664A   671068            4" PVC TEE STRAIGHT                    1.000  EACH            7.99
         03/22/2022   60213A   671068            4" PVC TEE STRAIGHT                    1.000  EACH            7.99
         03/01/2022   51854A   671076            4" PVC WYE                             1.000  EACH            6.99
         03/08/2022   54661B   671076            4" PVC WYE                             2.000  EACH           13.98
         03/08/2022   54664A   671076            4" PVC WYE                             1.000  EACH            6.99
         03/14/2022   57021A   671076            4" PVC WYE                             3.000  EACH           20.97
         03/18/2022   58870A   671080            3" PVC CAP                             2.000  EACH            4.98
         03/24/2022   60932B   671080            3" PVC CAP                             2.000  EACH            4.98
         03/02/2022   52621B   671084            4" PVC CAP                             4.000  EACH           11.96
         03/03/2022   52963A   671084            4" PVC CAP                             2.000  EACH            5.98
         03/18/2022   58984B   671084            4" PVC CAP                             1.000  EACH            2.99
         03/30/2022   63374B   671104            4" PVC FLOOR DRAIN GRATE SPG           2.000  EACH           11.98
         03/15/2022   57475A   6712359           8" X 6" DUCT REDUCER                   1.000  EACH           15.99
         03/05/2022   54020A   6715950           4" PLASTIC WALL CAP W DAMPER WH        1.000  EACH           14.39
         03/09/2022   55508B   6715950           4" PLASTIC WALL CAP W DAMPER WH        1.000  EACH           15.99
         03/01/2022   51932B   6716647           4" 3 1/4" X 10" RANGE BOOT             1.000  EACH           10.99
         03/05/2022   54020A   6716647           4" 3 1/4" X 10" RANGE BOOT             1.000  EACH            9.89
         03/08/2022   55022B   6716648           5" 3 1/4" X 10" RANGE BOOT             1.000  EACH           10.99
         03/03/2022   53150B   672018            1/2" COPPER 90                         2.000  EACH            1.78
         03/05/2022   53918A   672096            1/2" COPPER X FIP                      1.000                  2.69
         03/05/2022   53918A   672104            1/2" X 3/4" COPPER X FIP               1.000  EACH            6.29
         03/08/2022   54724B   672136            1/2" COPPER COUPLING                   4.000  EACH            2.76
         03/24/2022   61015B   672136            1/2" COPPER COUPLING                   2.000  EACH            1.38
         03/30/2022   63756B   672156            3/4" X 1/2" COPPER BUSHING             2.000                  3.58
         03/09/2022   55627B   672160            1/2" COPPER CAP                        1.000  EACH            0.62
         03/10/2022   55744A   672160            1/2" COPPER CAP                        2.000  EACH            1.38
         03/10/2022   56170B   672160            1/2" COPPER CAP                        1.000  EACH            0.62
         03/30/2022   63756B   672164            3/4" COPPER CAP                        2.000                  1.78
         03/05/2022   54065B   672228            METAL HANDLE ACID BRUSH 3/8"           4.000  EACH            2.36
         03/28/2022   62443B   672228            METAL HANDLE ACID BRUSH 3/8"           5.000  EACH            2.95
         03/30/2022   63614B   672228            METAL HANDLE ACID BRUSH 3/8"           2.000  EACH            1.18
         03/03/2022   53150B   672250            LEAD FREE SOLDER 113G                  1.000  EACH           15.99
         03/30/2022   63518B   672250            LEAD FREE SOLDER 113G                  1.000  EACH           14.39
         03/30/2022   63614B   672250            LEAD FREE SOLDER 113G                  3.000  EACH           47.97
         03/19/2022   59288B   672420            3/8" COMP X MIP 90                     1.000  EACH            3.49
         03/24/2022   61188B   6730989           4" SOFFIT VENT W DAMPER WHITE          1.000  EACH           12.59
         03/09/2022   55525B   673400            1/2" PVC PIPE SCHD 40 PER FOOT        10.000  EACH           11.90
         03/23/2022   60587B   673400            1/2" PVC PIPE SCHD 40 PER FOOT        40.000  EACH           47.60
         03/30/2022   63374B   673400            1/2" PVC PIPE SCHD 40 PER FOOT        20.000  EACH           23.80
         03/01/2022   52101A   673404            3/4" PVC PIPE SCHD 40 PER FOOT        30.000  PIECE          44.70
         03/14/2022   57159B   673404            3/4" PVC PIPE SCHD 40 PER FOOT        10.000  PIECE          14.90
         03/15/2022   57657B   673404            3/4" PVC PIPE SCHD 40 PER FOOT        10.000  PIECE          14.90
         03/30/2022   63271B   673412            1 1/4" PVC PIPE SCHD 40 PER FOO       10.000  LFT            29.90
         03/30/2022   63496A   673412            1 1/4" PVC PIPE SCHD 40 PER FOO       10.000- LFT            29.90-
         03/09/2022   55525B   673424            1/2" PVC TEE                           3.000  EACH            3.48
         03/15/2022   57657B   673428            3/4" PVC TEE                           2.000  EACH            2.78
         03/30/2022   63558B   673428            3/4" PVC TEE                           2.000  EACH            2.78
         03/30/2022   63665B   673428            3/4" PVC TEE                           1.000  EACH            1.25
         03/08/2022   54872B   673446            3/4" PVC X FIP TEE                     1.000  EACH            1.69
         03/09/2022   55525B   673448            1/2" PVC COUPLING                      3.000  EACH            1.32
         03/30/2022   63374B   673448            1/2" PVC COUPLING                      8.000  EACH            3.53
         03/08/2022   54952B   673449            3/4" X 1/2" PVC X FIP TEE              1.000  EACH            1.69
         03/01/2022   52101A   673452            3/4" PVC COUPLING                      6.000  EACH            5.35
         03/02/2022   52341A   673452            3/4" PVC COUPLING                      2.000  EACH            1.78
         03/08/2022   54872B   673452            3/4" PVC COUPLING                      4.000  EACH            3.96
         03/22/2022   60213A   673452            3/4" PVC COUPLING                      5.000  EACH            4.95
         03/26/2022   62070B   673452            3/4" PVC COUPLING                      1.000  EACH            0.99
         03/30/2022   63558B   673452            3/4" PVC COUPLING                      4.000  EACH            3.96
         03/30/2022   63665B   673452            3/4" PVC COUPLING                      2.000  EACH            1.78
         03/11/2022   56477B   673456            1" PVC COUPLING                        1.000  EACH            1.25
         03/11/2022   56614B   673456            1" PVC COUPLING                        1.000  EACH            1.39
         03/12/2022   56908B   673456            1" PVC COUPLING                        1.000  EACH            1.39
         03/28/2022   62443B   673464            1 1/2" PVC COUPLING                    2.000  EACH            3.38
         03/05/2022   53980B   673468            2" PVC COUPLING                        3.000  EACH            6.87
         03/11/2022   56477B   673468            2" PVC COUPLING                        2.000  EACH            4.12
         03/09/2022   55525B   673472            1/2" PVC 90                            4.000  EACH            1.76
