        
  Feb 22, 2023                                   For Dept Code "*" -
                                From the beginning of May 2022 to the end of May 2022
                                      For customers "CASH" to "CASH" (inclusive)
                                                  Store Number: 001
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cust #  Name                        Phone
         Date         Invoice  Item Number       Description                              Qty                   Net
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cash Cu                                                                                       T o t a l 170,600.46
                               UNKNOWN DEPT      69.48
         05/14/2022   82355A   4504-R            30# PICTURE HANGERS                    1.000  EACH            2.51
         05/04/2022   77946A   4505-R            40LB PICTURE HANGERS 5PC               1.000  EACH            1.97
         05/31/2022   89586B   4505-R            40LB PICTURE HANGERS 5PC               1.000  EACH            2.59
         05/13/2022   81694B   45052             FLAP DISK 80GRIT METAL 4-1/2"          1.000  EACH            4.99
         05/04/2022   77637A   45100             WIRE CUP BRUSH 3" CRIMPED              2.000  EACH           17.98
         05/17/2022   83494A   4511-R            2-1/2" SELF LEVELLING HANGERS 6        1.000  EACH            2.69
         05/12/2022   81099B   45112             4" KNOTTED WIRE CUP BRUSH              1.000  EACH           17.99
         05/12/2022   81099B   45117             4" KNOTTED WIRE BEVEL BRUSH            1.000  EACH           10.79
         05/17/2022   83432B   45140             3" END CIRCULAR BRUSH COARSE           1.000  EACH            4.99
         05/26/2022   87250B   45140             3" END CIRCULAR BRUSH COARSE           1.000  EACH            4.49
         05/04/2022   77894B   45148             3" END CUP BRUSH COARSE                1.000  EACH            4.99
         05/04/2022   77894B   45152             1" END BRUSH COARSE                    1.000  EACH            4.99
         05/14/2022   82296A   4516068           MASTER LOCK KEY HOLDER LOCK            1.000  EACH           42.99
         05/21/2022   85543B   4516068           MASTER LOCK KEY HOLDER LOCK            1.000  EACH           42.99
         05/21/2022   85680B   4516068           MASTER LOCK KEY HOLDER LOCK            1.000- EACH           42.99-
         05/27/2022   88005B   45202             5PC BRUSH SET BRASS COATED WIRE        1.000  EACH           13.49
         05/03/2022   76951B   46-222            12" COMBINATION SQUARE                 1.000  EACH           21.99
         05/05/2022   78064B   46-222            12" COMBINATION SQUARE                 1.000  EACH           21.99
         05/21/2022   85499B   4627626           IRWIN UTILITY KNIFE RETRACTABLE        1.000  EACH            8.99
         05/31/2022   89343B   4651154           EZ-SHIM CONTRACTOR SHIMS BAGGED        1.000  EACH            8.99
         05/04/2022   77874B   46837             60G SANDPAPER TRIANGLE 10PCS           1.000  EACH            5.39
         05/06/2022   78526A   46855             2-11/16" FLUSH CUT BLADE               2.000  EACH           17.98
         05/09/2022   79708B   46855             2-11/16" FLUSH CUT BLADE               2.000  EACH           17.98
         05/12/2022   81329B   469000            RUST PROTECTOR GLOSS WHITE 340G        1.000  EACH           12.59
         05/11/2022   80830B   46913             FLUSH CUT BLADE WOOD                   3.000  EACH           16.17
         05/03/2022   77125B   46915             2-11/16" FLUSH CUT BLADE               2.000  EACH           19.98
         05/30/2022   88672B   46932             DIAMOND CUTTER BLADE 2-1/2" MUL        1.000  EACH           12.99
         05/04/2022   77697B   47010-R           WIRE BRADS 1"X17GAUGE                  4.000  EACH            9.96
         05/04/2022   77697B   47014-R           WIRE BRADS 1-1/4"X17GAUGE              3.000  EACH            8.37
         05/05/2022   78188B   47027-R           WIRE NAILS 3/4"X18GAUGE                1.000  EACH            3.19
         05/05/2022   78279B   47032SS-R         WIRE NAILS 1"X17GA STAINLESS ST        1.000  EACH            6.29
         05/04/2022   77697B   47033-R           WIRE NAILS 1"X18GAUGE                  5.000  EACH           13.45
         05/04/2022   77697B   47037-R           WIRE NAILS 1-1/2"X16GAUGE              1.000  EACH            2.19
         05/23/2022   85723B   47074GA-R         CUT TACKS 9/16" GALVANIZED             1.000  EACH            3.69
         05/19/2022   84564B   47150             1/4" SHANK GRINDING WHEEL ASSOR        2.000  EACH            5.98
         05/03/2022   77226B   4720165GAR        165' WIRE GALVANIZED 20GA              1.000  EACH            8.09
         05/17/2022   83121B   4720165GAR        165' WIRE GALVANIZED 20GA              1.000  EACH            8.99
         05/17/2022   83181A   4720165GAR        165' WIRE GALVANIZED 20GA              3.000  EACH           24.27
         05/04/2022   77781B   47225GAR          25' WIRE GALVANIZED #2                 1.000  EACH            4.49
         05/03/2022   77451B   47425GAR          25' WIRE GALVANIZED #4                 1.000  EACH            4.40
         05/11/2022   80806A   4767471           RUBBER CHICKEN W SOUND MOHAWK          1.000  EACH           17.09
         05/31/2022   89286A   4767471           RUBBER CHICKEN W SOUND MOHAWK          1.000  EACH           18.99
         05/11/2022   80778B   48-01-7027        MILWAUKEE 12" AXE SAWZALL BLADE        2.000  EACH            9.98
         05/02/2022   76818A   48-22-2330        STUBBY RATCHETING SCREWDRIVER          1.000  EACH           26.09
         05/09/2022   79924B   48-22-2330        STUBBY RATCHETING SCREWDRIVER          1.000  EACH           28.99
         05/12/2022   81213B   48-22-2522        5/16" MAGNETIC NUT DRIVER              1.000  EACH           17.99
         05/03/2022   77120B   48-22-3100        MILWAUKEE MARKER FELT PEN FINE         1.000  EACH            2.33
         05/06/2022   78901A   48-22-3100        MILWAUKEE MARKER FELT PEN FINE         1.000  EACH            2.59
         05/10/2022   80437A   48-22-3100        MILWAUKEE MARKER FELT PEN FINE         1.000  EACH            2.33
         05/02/2022   76871B   48-22-5506        6' KEYCHAIN TAPE MILWAUKEE             1.000  EACH            6.99
         05/09/2022   79462B   48-22-5506        6' KEYCHAIN TAPE MILWAUKEE             1.000  EACH            6.99
         05/16/2022   82889B   48-22-5506        6' KEYCHAIN TAPE MILWAUKEE             1.000  EACH            6.99
         05/19/2022   84625B   48-22-5506        6' KEYCHAIN TAPE MILWAUKEE             3.000  EACH           20.97
         05/03/2022   77000B   48-22-8149        HAMMER LOOP MILWAUKEE                  1.000  EACH           18.99
         05/05/2022   78409A   48-22-8903        MILWAKUEE XL GLOVES                    1.000  EACH            6.29
         05/13/2022   81612A   48-22-8903        MILWAKUEE XL GLOVES                    1.000  EACH            6.29
         05/13/2022   81614A   48-22-8903        MILWAKUEE XL GLOVES                    1.000  EACH            6.99
         05/30/2022   89162B   48-22-9419        19OZ MILLED HAMMER MILWAUKEE           1.000  EACH           43.19
         05/07/2022   79426B   48-32-4004        IMPACT DRIVER SET 32PCS                1.000  EACH           30.99
         05/04/2022   77626B   48-32-4596        3 1/2" IMPACT TORX BIT                 1.000  EACH            4.31
         05/20/2022   85021B   48-32-4596        3 1/2" IMPACT TORX BIT                 1.000  EACH            4.79
         05/21/2022   85647B   48-32-4846        6" IMPACT TORX BIT                     1.000  EACH            5.84
         05/30/2022   89035B   48-32-5031        IMPACT SOCKET ADAPTER 3/8" MILW        1.000  EACH            6.29
         05/17/2022   83165B   48075             1" BUFFING WHEEL W/MANDREL 2PCS        1.000  EACH            3.23
         05/28/2022   88572B   4812707           6MIL CLEAR POLY ROLL 10'X100'          6.000  EACH            5.94
         05/23/2022   85741B   48135680          11/16"x18" AUGER BIT                   1.000  EACH           45.99
         05/27/2022   87600A   48135680          11/16"x18" AUGER BIT                   1.000  EACH           41.39
         05/07/2022   79326B   48367             4-1/2" DIAMOND HOLE SAW                1.000  EACH           79.99
         05/30/2022   89001B   4861043           4 3/4" DOOR PULL SATIN BRASS           2.000  EACH            5.98
         05/12/2022   81079B   48615803807       MARKEL PRO-EX CRAYON                   1.000  EACH            2.24
         05/27/2022   88008B   48615803807       MARKEL PRO-EX CRAYON                   1.000  EACH            2.49
         05/16/2022   82613B   49-00-5410        MILWUAKEE HACKZALL BLADE               1.000  EACH            3.19
         05/05/2022   78278B   49-56-0505        1/4" DIAMOND HOLE SAW MILWAUKEE        1.000  EACH           25.99
         05/11/2022   80936B   49-56-0505        1/4" DIAMOND HOLE SAW MILWAUKEE        1.000  EACH           25.99
         05/16/2022   82497A   49-56-0505        1/4" DIAMOND HOLE SAW MILWAUKEE        1.000- EACH           25.99-
         05/04/2022   77650A   49-56-0509        3/8" DIAMOND HOLE SAW MILWAUKEE        1.000  EACH           27.39
         05/11/2022   80740B   491L              FROST FREE GLOVES LARGE                1.000  EACH           16.99
         05/25/2022   86850A   491L              FROST FREE GLOVES LARGE                1.000  EACH           15.29
         05/31/2022   89837B   49225             HOOK & SAND 5" 8H 40G 25PK             1.000  EACH           18.99
         05/28/2022   88200B   4968806           GE SILICONE KITCHEN & BATH WHT         1.000  EACH            9.99
         05/30/2022   88678A   4968806           GE SILICONE KITCHEN & BATH WHT         1.000  EACH            9.99
         05/30/2022   88761B   4968806           GE SILICONE KITCHEN & BATH WHT         1.000  EACH            9.99
         05/31/2022   89707B   4968806           GE SILICONE KITCHEN & BATH WHT         1.000  EACH            9.99
         05/21/2022   85461A   496GRI6BC         6X8 GREY SHELF BRACKET                 4.000  EACH            7.16
         05/09/2022   79485B   497119            50pk 80G FINISHING SANDPAPER           1.000  EACH           43.00
         05/09/2022   79485B   497120            100 COUNT 120G FINISH SANDPAPER        1.000  EACH           71.00
         05/11/2022   80756A   49FB-V            6.5" BLACK UTILITY PULL                2.000  EACH           12.58
         05/14/2022   82027B   49GA-V            6-1/2" GALV. UTILITY PULL              2.000  EACH           12.15
         05/11/2022   80625A   4ROB              4" ROBERTSON DRIVER BIT                2.000  EACH           10.58
         05/09/2022   79860B   5007471           7-PC HOBBY KNIFE SET                   1.000  EACH            4.99
         05/12/2022   81435B   5007471           7-PC HOBBY KNIFE SET                   1.000  EACH            4.99
         05/30/2022   89200B   50127             6" COMFORT GRIP SPRING CLAMP           1.000  EACH            3.99
         05/11/2022   80741B   5013              KA-BAR KNIFE TAN                       1.000  EACH           74.99
         05/26/2022   87435B   50148             1/2" PIPE CLAMP                        2.000  EACH           29.38
         05/23/2022   85734B   50150             3/4" PIPE CLAMP                        4.000  EACH           87.96
         05/07/2022   79110B   5021              6" SAWZALL MILWAUKEE DEMOLITION        2.000  EACH           10.78
         05/28/2022   88462A   502423            5" 36G SANDING DISC RSN BULK           2.000  EACH            3.22
